J1222-5738 1.0811635266
J1224-6208 0.58576120812
J1224-6407/B1221-63 0.2164762031209
J1225-5556 1.018452868182
J1225-6035 0.626323941978
J1225-6408/B1222-63 0.4196177915
J1226-32 6.192997
J1227-4853 0.001686375410273
J1227-6208 0.03452783464780
J1227-63 0.44457796
J1231-1411 0.003683878711077
J1231-4609 0.87723907778
J1231-6303 1.3512362992
J1232-4742 1.8729943770
J1232-6501 0.0882819082341
J1233-6312 0.5647593892
J1233-6344 0.75689193363
J1235-5516/B1232-55 0.63823381
J1235-6354 0.256777653406
J1236-5033 0.294759771191
J1237-6725 2.11097411794
J1238+21 1.11859068945
J1239+2453/B1237+25 1.3824491030388
J1239-6832/B1236-68 1.3019081139
J1240-4124/B1237-41 0.51224209318
J1243-5735 0.47122487769
J1243-6423/B1240-64 0.388480921041
J1244-5053 0.275207111323
J1244-6359 0.14727431048
J1244-6531 1.5468189400
J1245-6238 2.2830933508
J1246+22 0.473830
J1248-6344 0.198335136357
J1248-6444 1.23489349389
J1249-6507 0.43444487308
J1251-7407 0.32705773823
J1252-6314 0.82333927128
J1253-5820 0.2554963274098
J1254-6150 0.184502203069
J1255-46 0.052
J1255-6131 0.65797363034
J1255-62 0.18291150816
J1257-1027/B1254-10 0.6173076699955
J1259-6741/B1256-67 0.6633290494
J1300+1240/B1257+12 0.00621853194840048
J1301+0833 0.00184
J1301-6305 0.18452809509
J1301-6310 0.66382964770
J1302-32 0.00377
J1302-63 0.32572433
J1302-6313 0.9678462129
J1302-6350/B1259-63 0.0477625075
J1303-6305 2.3066415539
J1305-6203 0.42776184224
J1305-6256 0.47823093284
J1305-6455/B1302-64 0.5716469444
J1305-66 0.1972763
J1306-6242 0.98190211848
J1306-6617/B1303-66 0.473026470689
J1307-6318 4.9624272525
J1307-67 3.65120
J1308+2127 10.31252206
J1308-4650 1.05883304424
J1308-5844 0.4646997488
J1309-6415 0.6194535568
J1309-6526 0.398292162785
J1311-1228/B1309-12 0.4475177112318
J1311-3430 0.0025603710316720
J1312+0051 0.00423
J1312+1810/B1310+18 0.033163166
J1312-5402/B1309-53 0.7281542173
J1312-5516/B1309-55 0.8492356848
J1312-6400 2.43743249609
J1313+0931 0.84893275073
J1314-6101 2.9483896038
J1316-6232 0.34282539844
J1317-5759 2.64219851320
J1317-6302 0.26127055606
J1319-6056/B1316-60 0.284351393041
J1319-6105 0.421118114249
J1320-3512 0.45848840672
J1320-5359/B1317-53 0.279729147244
J1320+67 1.028620
J1321-5922 1.27905759523
J1321+8323/B1322+83 0.670037418386
J1322-62 1.044851
J1322-6241 0.50605841373
J1322-6329 2.7642094208
J1324-6146 0.8441085753
J1324-6302 2.48380369300
J1326-5859/B1323-58 0.47799086689
J1326-6408/B1323-63 0.7926701073
J1326-6700/B1322-66 0.5430085792
J1327-0755 0.0026779231971205
J1327-6222/B1323-62 0.52991319210
J1327-6301/B1323-627 0.196478664183
J1327-6400 0.280677974168
J1328-4357/B1325-43 0.53269880337
J1328-4921/B1325-49 1.4787213559
J1329-6158 1.5652179638
J1331-5245 0.6481166471
J1332-03 1.10640
J1332-3032 0.650434490647
J1333-4449 0.345602948594
J1334-5839 0.1077182159234
J1335-3642 0.399192
J1337-6306 0.207953012189
J1337-6423 0.009423406717798
J1338-6204/B1334-61 1.23898957650
J1339-4712 0.1370546579332
J1339-6618 0.55817922185
J1340-6456/B1336-64 0.37862206628
J1341-6023 0.627285365870
J1341-6220/B1338-62 0.193339746306
J1342+2822A 0.002545
J1342+2822B 0.002389420757786
J1342+2822C 0.002166
J1342+2822D 0.00544297516
J1344-6059 0.54010232140
J1345-6115 1.25308459010
J1346-4918 0.2996251068
J1347-5947 0.609961754304
J1348-6307 0.9277722389
J1349-6130 0.259362860073
J1349-63 0.3730340
J1350-5115 0.29569917630
J1352-6803 0.628902546380
J1354-6249 2.951938334
J1355-5153/B1352-51 0.64430109622
J1355-5747 2.0386738254
J1355-5925 1.21338122674
J1355-6206 0.276603043150
J1356-5521 0.507379566696
J1357-62/B1353-62 0.455761
J1357-6429 0.166108327507
J1358-2533 0.912971
J1359-6038/B1356-60 0.12750077685
J1400-1438 0.0030842332007
J1400-6325 0.0311816011
J1401-6357/B1358-63 0.842789632370
J1402-5124/B1359-51 1.380177
J1403-6310 0.39917017693
J1403-7646 1.3061978120
J1404+12 2.65027
J1405-4656 0.00760220343251
J1405-5641 0.61757468514
J1406-5806 0.28834924425
J1406-6121 0.213074653776
J1407-6048 0.49234420664
J1407-6153 0.7016149492
J1409-6953 0.5285907792
J1410-6132 0.0500519462
J1410-7404 0.2787294436271
J1412-6111 0.52915639797
J1412-6145 0.315224970657
J1412+7922 0.059198212396
J1413-6141 0.28562462018
J1413-6205 0.10974069969
J1413-6222 0.29240770249
J1413-6307/B1409-62 0.394945790784
J1414-6802 4.6301880619
J1415-6621 0.39247897310
J1416-5033 0.794882546
J1416-6037 0.29558048193
J1418-3921 1.09680600340
J1418-5945 1.6725956812
J1418-6058 0.110573011690
J1420-5416/B1417-54 0.9357719221
J1420-5625 0.03411713084786
J1420-6048 0.06817987659
J1422-6138 0.34096785164
J1423-6953 0.333410710172
J1424-5556 0.770374845874
J1424-56 1.427
J1424-5822 0.366734060217
J1424-6438 1.02350369913
J1425-5723 0.35326292024
J1425-5759 0.70786760576
J1425-6210 0.50173030987
J1427-4158 0.586485556229
J1428-5530/B1424-55 0.570290462862
J1429-5911 0.11584261008
J1429-5935 0.76391483053
J1430-6623/B1426-66 0.785440757324
J1431-4715 0.0020119534425332
J1431-5740 0.0041105439567658
J1432-5032 2.0349894792
J1433-6038 1.9544296353
J1434-6006 0.30636786268
J1434-6029 0.96334832315
J1434+7257 0.04174114783993
J1435-5954 0.472995435514
J1435-6100 0.009347972210248
J1437-5959 0.0616961234035
J1437-6146 0.46761632345
J1439-5501 0.028634888190455
J1439+76 0.947903
J1440-6344/B1436-63 0.45960536385
J1441-6137 1.17584002290
J1443-5122 0.7320612647
J1444-5941 2.7602279448
J1444-6026 4.7585755679
J1446-4701 0.00219469577985001
J1449-5846 0.463329577191
J1452-5851 0.38662501748
J1452-6036 0.1549913579183
J1453+1902 0.0057923027349664
J1453-6413/B1449-64 0.1794847539641
J1454-5846 0.04524877299803
J1455-3330 0.007987204796261
J1455-59 0.1761912
J1456-48 0.53681
J1456-6843/B1451-68 0.2633768148933
J1457-5122/B1454-51 1.7483010801
J1457-5900 1.4986374368
J1457-5902 0.39073936418
J1459-6053 0.103150638274
J1501-0046 0.4640368139284
J1501-5637 0.7829485661
J1502-5653 0.535504397790
J1502-5828 0.66810515091
J1502-6128 0.84210384000
J1502-6752 0.02674442376700
J1503+2111 3.31400150122
J1504-5621 0.41298519981
J1506-5158/B1503-51 0.840738545
J1507-4352/B1504-43 0.28675704522
J1507-6640/B1503-66 0.35565490117
J1509+5531/B1508+55 0.739681922904
J1509-5850 0.088921760489
J1509-6015 0.33903844870
J1510-4422/B1507-44 0.9438712975
J1511-5414 0.2003836959221
J1511-5835 0.30151055002
J1512-5431 2.0405315742
J1512-5759/B1508-57 0.128694148448
J1513-5739 0.97345803480
J1513-5908/B1509-58 0.15125125831483
J1513-5946 1.046117156733
J1514-4834/B1510-48 0.45483920949
J1514-4946 0.0035893366796749
J1514-5925 0.148796488226
J1515-5720 0.28664619650
J1517-4356 0.650836871901
J1517-4636 0.88661249686
J1518+0204A/B1516+02A 0.005553592524205
